BTC,ETH,LINK,AAVE,XRP,SOL,MKR,DOGE,UNI
0.4449630711311786,0.4645426330972051,0.8736516098876805,0.45928915581873186,0.49690368375522587,0.6940297898983574,0.3190868308246161,0.4864471896601049,0.6796359192615042
0.12422018296115052,0.028611882852000475,0.012894547710186804,0.07955671874284964,0.09513794622009993,0.08298013119264583,0.04552561983102749,0.11471945357022714,0.07723338533045207
0.19818728715059017,0.02883348899153182,0.05711284322495958,0.02509112628329996,0.0682446340601851,0.07357618833163512,0.10140720665345472,0.05364694996082389,0.07162520849732605
0.031286910680207766,0.06956628366003358,0.09941821892260916,0.08959766296978208,0.1031420053224171,0.0732403925198801,0.06036592147179201,0.029655135507306855,0.08777279762531116
0.0007783910008089392,0.0017000506065555701,0.26081922494251447,0.020874332132689834,0.02226880593291113,0.18528127684105097,0.008960716799137201,0.011841826388785986,0.050246890597257086
0.32834466334816487,0.4795731325424197,0.926343499676517,0.6879472879700904,0.8015661645304799,0.6792389241257631,0.6020566555595868,0.7659558525692893,0.7856015264665757
0.7222518340270608,0.6414700969366818,0.8218137475607618,0.8190799000369824,0.9408164127688285,0.9881455110159344,0.8053166719253326,0.978524274209886,0.9661563094591968
0.025091428542090476,0.01206978487030328,0.059495335605596854,0.026548642168205478,0.030217231452178524,0.07587600483554907,0.06550231465212904,0.04296159925692195,0.028652157957295716
0.5520833331636754,0.5889555499807951,0.4946528408106616,0.5640832519495772,0.7476488652762903,0.5676058860033745,0.712036214261615,0.7788492126966309,0.5418323353341192
0.05780848987358303,0.08164611072971982,0.18855921306356965,0.04554270358128204,0.14298257591926508,0.6970702778902653,0.23745388022755165,0.04967488642012935,0.1219487396496321
0.9491653795831315,0.962344579011048,0.9090055987857217,0.841307570932409,0.9198030809699773,0.8388105181560399,0.9909274541209471,0.9825683151231198,0.9482407146086175
0.5114831237637099,0.4832481526287345,0.7507572313805126,0.9264987236546699,0.38300659992807506,0.6791789348401872,0.6210281840928689,0.4170640308190896,0.8090999873760306
0.594924644066495,0.4700954306873947,0.39401399139385906,0.8043198641316583,0.7137366460034802,0.7159431612622856,0.6458432182959022,0.9614698854428142,0.8600064383296613
0.1772051451173274,0.12210395720882596,0.28776036341341066,0.20370661256752387,0.2841514098516438,0.10880708452996675,0.264687933458952,0.07984423196172408,0.7974975446208717
0.9023182040553146,0.9085816144772847,0.813310341131401,0.8676822615966062,0.8605447002444842,0.9593094067418428,0.9145416472704455,0.8220563490328432,0.9161456878383327
0.5923906400089798,0.8548645727542947,0.7471788524993431,0.7043126547812627,0.9699466847069014,0.8799939828412016,0.886541578386117,0.7621098436878935,0.5159983909033837
0.65646300194767,0.5778708799184532,0.4932922230323132,0.41620109852552567,0.5245732574035089,0.5292412839890449,0.4314563554796729,0.8000163356261644,0.6236874270013939
0.2590790665354838,0.2468095769128107,0.05568036621425189,0.18872608465473337,0.2631754023007755,0.12533275598287572,0.26575801938906246,0.8966561520107404,0.5826679116557206
0.3192787038220573,0.45030128757743476,0.3422585108162006,0.5128588646592552,0.33676145850157224,0.3482365332282486,0.4995718905177012,0.3896693444161494,0.21204424171499137
0.24005128859356328,0.20078214572188186,0.22391450466062335,0.11663982128788673,0.11203331355952742,0.06487123041068499,0.14674589538932073,0.0593999775934067,0.14810568088096382
0.38858979130357185,0.20528824420212985,0.38478247417965683,0.4830875022487506,0.25278429551494824,0.2698537055110617,0.20011702953606184,0.8292098470340177,0.6931232147244515
0.3666039335384742,0.27906564429750547,0.5486220855128695,0.23335525488883863,0.5966235872371524,0.42745914832601734,0.4295588912250282,0.15689772564197466,0.40207524567087716
0.1538819649235892,0.3898055410710603,0.21191027151631203,0.42321742038860083,0.07770314377107859,0.28279376792928446,0.33675170024149587,0.672705969188476,0.29137491935292387
0.4789013291122313,0.5464645751117315,0.7196140319034514,0.6722854010930095,0.5719715334460965,0.6167123723736091,0.6724510131291452,0.45892669768534444,0.5656334389431132
0.565718281691737,0.5497788425697326,0.48646435640922664,0.4642179062608532,0.7192778826448272,0.4962384234193532,0.46713520432215777,0.6735406684999583,0.4017055283444398
0.9167598696268818,0.9374419881107033,0.8169122191155741,0.9289622494318891,0.7510225353294372,0.9697586363327556,0.850036753001307,0.8031323776836621,0.9432643418646851
0.45691369813958393,0.33539018338855436,0.29322509068791175,0.2519701282694538,0.3705196072931949,0.2713819098116663,0.4218742375232096,0.22802820975051563,0.4717826948507631
0.7623079629677354,0.8595799724342307,0.5466406744541654,0.7439774209115145,0.7618711487904922,0.7777891552838623,0.9354614700628704,0.7125241728744749,0.5170701914836953
0.9316036342379246,0.8311143007953248,0.8966450183579945,0.9713050882726815,0.8224348556772739,0.7474955033328051,0.49521326621100353,0.7612189781877081,0.915444013233061
0.48526188439853946,0.30344209764217384,0.13136726689807865,0.5434427903407801,0.4268325970829921,0.4194227153775855,0.2139937909029037,0.36264590262172547,0.587824139621799
0.5005131483000941,0.5087373251341711,0.6890610513328042,0.9729938678323594,0.679569981024978,0.4702350640304189,0.8257869847607481,0.5782278343761611,0.9840622195708392
0.12799090882516048,0.1373759175518373,0.1242751717764263,0.22920750270660156,0.056393536130240146,0.20953585332728766,0.09891092978407157,0.17690139302572883,0.2984273174753002
0.08614517831319522,0.05643178033540528,0.26891074156894046,0.06577470077446752,0.1517125721654032,0.03520395211387171,0.040991062332175976,0.04710327909483235,0.018221463341581152
0.14194427794661657,0.09143883860300611,0.338444199990385,0.37117463504195575,0.36357968798354545,0.3524307475546847,0.12571814813137527,0.18779815454213455,0.490075579333141
0.9190237741691062,0.9414120961506763,0.8291127682528074,0.9777457153739867,0.8853076150197944,0.8749718373114541,0.7761376025666022,0.8279629083216471,0.942947486978705
0.7525806198005539,0.925364264171121,0.6577514636381339,0.9478905798503683,0.84420061708172,0.8353570324065444,0.8489471615753107,0.7284838814805523,0.989757312648703
0.6924636107949478,0.7427726022173047,0.5797749531637014,0.45757915265853555,0.5191702711444911,0.5306542620011064,0.7437695502991786,0.6790335033614951,0.3460066354947058
0.7548515234517308,0.9721919746027462,0.8727829341093903,0.6330548462671597,0.9269253042385251,0.8576624555978157,0.8977050699565937,0.7264163547298101,0.8469429386320058
0.2362194531455171,0.37945977976996403,0.15887516141900704,0.24752376875279875,0.2409707473394346,0.3101713565829652,0.23884872790486192,0.28887518787743693,0.17273715692234073
0.9790591666514833,0.9969460376073043,0.9854802511150604,0.8772420238694727,0.9566885479797979,0.9794940517985835,0.9786666238969993,0.9438279411662933,0.8121535134815517
0.9015801264133625,0.3275887911133179,0.697196874146933,0.4682999244280494,0.764186283876276,0.6453455699902481,0.4543195282072166,0.7215522605829,0.7136498204446905
0.38816649588091195,0.39434317649736206,0.15009945613986378,0.22223690783185338,0.1967731478926766,0.14614952535932713,0.12942941706981967,0.7669919142572026,0.08579856866507732
0.4461137853252542,0.7226237083112707,0.6326863762115693,0.7704037207146305,0.640630051580396,0.6522664247923214,0.5035219866608289,0.39658709210969834,0.8588913990091983
0.2242279353674213,0.29553832863163854,0.255856927906643,0.16663714960278034,0.19824531348079993,0.1249624476944204,0.23885907957397498,0.15196438372520846,0.17703080571840918
0.3331639639206723,0.5532138329931379,0.5738587680242223,0.4878861429753701,0.5561112751013867,0.3945219167028832,0.5649601095016148,0.5923324159302056,0.586309764095393
0.6123635577070707,0.7310577071992422,0.8005331072558707,0.589805111039308,0.48926141430167425,0.6728119277922411,0.8008129762611969,0.4200999916277946,0.8020235888271139
0.04426780266752975,0.02444637661261963,0.01931872980370417,0.04546300152125412,0.03393529561446652,0.021908716813697944,0.03618282761297225,0.040503283874221176,0.23365387866505843
0.45425025755628184,0.5261396085996547,0.3958005116801954,0.4816908647683385,0.554435159464318,0.42286103368027755,0.6646914186348344,0.5993131029627171,0.1803884266449261
0.9791231092222195,0.981110300958695,0.9234327684921636,0.9858736189390266,0.9631775262983786,0.9479850735562975,0.9618188602037376,0.9457944651809251,0.9959608854249627
0.883297308595089,0.8097440038435183,0.8121327492549186,0.7968821482019973,0.8908735635993723,0.8041262582455801,0.9536708579067757,0.8778849705916911,0.9864880702518932
0.4581351035120899,0.4751024775576583,0.931082729821681,0.2295026664199672,0.29922586716664445,0.3486079332084191,0.7956900645500953,0.5115169826320176,0.4411159646658365
0.40356445934044693,0.37167264671297373,0.4404197548867439,0.48473290750603704,0.9414431990021164,0.779270492025204,0.3164047123794562,0.5628697964024852,0.27766628037695923
0.28671391024974036,0.39257837779197213,0.3356057385940329,0.6441050442115115,0.21693085184733443,0.24937174675287427,0.32434843552379033,0.2311814916229942,0.12645826517759126
0.48004618063901966,0.2550340833130947,0.4042977921529529,0.4338938765131107,0.49862623604138806,0.358036432269061,0.2025037318939684,0.6011072746829158,0.6292428718231121
0.307254958531139,0.4863699402447796,0.12171222528977305,0.28400354925421384,0.24298748790736677,0.16396173243361203,0.30087199183048174,0.18998616753053757,0.5715958201370953
0.3696665522069532,0.4114438208083248,0.6164577836887156,0.6123259130700125,0.4256213936541489,0.2605651455191911,0.45973474099526795,0.503734742615785,0.8907462426294567
0.3536202395314798,0.4219894015398967,0.5982815671214085,0.610074984123108,0.5761778121329055,0.550458785720223,0.6252399218266966,0.6860078036425843,0.4602694229331566
0.8663053463244709,0.9584538410023447,0.9393691512534217,0.8858491987895682,0.708166173609367,0.819293605797312,0.9241996552631496,0.8845229599530537,0.5450743316293394
0.2611213254659987,0.2475514196767858,0.3994746405153633,0.23885984611109615,0.30593964962653686,0.385753272910903,0.277227469663162,0.34006307587884815,0.36635522016512084
0.678946657834817,0.5377007066888269,0.9293812090562984,0.6679167452995503,0.5411157770773365,0.6066453268538433,0.8072125384080302,0.5674305076252287,0.4448807292858853
0.8530291328971336,0.8512699724391838,0.7316523618062589,0.594028866924451,0.7616858478943053,0.7893353340307658,0.7161332520828303,0.6583271189250064,0.6045039004260719
0.14379388806659518,0.1408454131831797,0.6265834019516646,0.1706553869508528,0.12970099618379685,0.17045243923933642,0.06968462015489907,0.35750361161005484,0.18321965702404058
0.8916446000139666,0.9684747810167935,0.7883262744656482,0.9873757189661176,0.9122175147870392,0.8370987382124689,0.8176246322004687,0.8456974541989479,0.955601639977119
0.48608859038127344,0.6108725025918529,0.39474900953487685,0.2839317885194652,0.44982446365222195,0.5421816352040683,0.24929434406161033,0.40464576504104643,0.30456580107272635
0.7944076680910517,0.8184773411895974,0.8342622194866429,0.8676313791485171,0.4795724607199675,0.8854388271433897,0.46928675665707575,0.7945857669893546,0.6816909195688052
0.5440631211098976,0.6078765918204885,0.31026936745776923,0.2565038181854196,0.4249613772839287,0.6622245942321054,0.3447543796698364,0.572008303350156,0.3574858885887585
0.3937642314180177,0.2551572425833898,0.13988860304294254,0.29400996697510845,0.40504691604918125,0.21979012270475173,0.132640703372704,0.9852998845369251,0.28006338020047233
0.3395642102783956,0.29828533606932467,0.354574499685745,0.4746402959904771,0.4872302090374344,0.28821993245826355,0.20168180565733757,0.06814433409814752,0.23668040168546778
0.3151971547933418,0.35644498956942855,0.2656833524508317,0.6946462647484166,0.5922262823598966,0.3661751421227772,0.2646113874207664,0.9853266519799827,0.2852889267701641
0.18106319007083177,0.2510436853732899,0.11022740808025981,0.04371367702112374,0.6300362236106294,0.0979833274917585,0.09733517840706003,0.037354796904020014,0.17846055329479038
0.37478653456762206,0.5604902712882214,0.10425450405596623,0.1526704377828131,0.1458229142513207,0.30377637638807503,0.13995731876221262,0.10813753157283626,0.10767763253523283
0.002843150859862745,0.0012776498662231547,0.02033307058458086,0.01778115338546971,0.006127625962560471,0.03683747579241463,0.059476315035615276,0.02376839846473039,0.031057151080424124
0.7162571966107119,0.3175637293141899,0.49229899819555056,0.450551479042903,0.6095253026047559,0.39755942060491883,0.2926922085558763,0.7743980633976812,0.5220989626391132
0.7531661709876837,0.7021383854475323,0.6869095561590084,0.7410938470357951,0.8118189324559216,0.7173567196722966,0.6803619987468881,0.5756554265363645,0.7448844001155344
0.40779607588741545,0.5218132718166003,0.4457226061032753,0.6935930141125723,0.4649466285070109,0.2740435852102001,0.5765039178713587,0.5529352853736376,0.22819350617971693
0.6157554441913391,0.7035637579213736,0.734263011356337,0.5817268076688835,0.6625646839108859,0.550795509598691,0.7226227024322083,0.5575925122759091,0.6261938725695018
0.37045042463029715,0.4335515139707863,0.3406132050564926,0.4152194108714605,0.42618991947369045,0.2973209633239917,0.5249997583568555,0.3713117320696861,0.3162208469112897
0.6634798939815083,0.7069845152800267,0.4947454375063461,0.8488496463638874,0.6545691124327604,0.5815654605153343,0.37537231741430527,0.7056337172600187,0.4608673160425714
0.033592560528494506,0.006441850681880881,0.016636523510630285,0.01970536221915375,0.1463061081858218,0.019279966748327913,0.013796959673921905,0.04791228837995148,0.009746365189486657
0.336800860674962,0.3876075609458994,0.5279663645114522,0.44923871011322714,0.2856469230760583,0.4544755459110683,0.4525675670868871,0.5430814158754501,0.28011964976833215
0.18849998164425957,0.16402894371156743,0.1780491619842527,0.21813264587432252,0.09000513646673948,0.24969757881429175,0.1987905390798411,0.19838710890300382,0.18763535438475654
0.892179763918014,0.9512850829585333,0.9153016145100548,0.9301346336685989,0.8989357991988552,0.8747587792403102,0.9575111987327027,0.8739397485797892,0.9432340277397757
0.191980175327401,0.33929085580114704,0.3341989032721194,0.390757417746973,0.2046117669375133,0.29562027355859627,0.29356102851463883,0.17681313315359246,0.4208143210204556
0.7009095685413325,0.6496191620064597,0.5784361212031192,0.5346991191097151,0.5430527730162413,0.48576426861241345,0.21046541595387733,0.5474484253626668,0.28409428757606414
0.5850206234897635,0.6681291011840905,0.8404797903045703,0.6457548541736549,0.7662336271631801,0.5238837837574712,0.45538990948467906,0.6440467987942602,0.7328729808513259
0.3432860661949248,0.4175649960144589,0.4959870512138503,0.6723529318530957,0.41111366098814583,0.3806820325098364,0.3882980317942331,0.4433119150164938,0.508685140524165
0.3892333641520759,0.3698242270206829,0.3917921082671637,0.3818240800154623,0.41422805977558835,0.45578855972525456,0.3776498378285939,0.7260744704518374,0.5123876625440287
0.6653446547193088,0.6267483054685243,0.8594552033209831,0.6630456352779047,0.6203352101511831,0.7682991801600938,0.6695454413464198,0.590427430173524,0.6945124436446138
0.31611423302543723,0.730279815079659,0.7728377682830833,0.7177287628730088,0.5732788289601521,0.4882586003411984,0.3220135279752184,0.4654405594204507,0.6318535250289354
0.04641260483326194,0.15139685250046295,0.013725813372717879,0.03622370183471761,0.08013467339708845,0.17651309086969624,0.27932125919222806,0.06428560752313306,0.012969953621202684
0.8460202391935567,0.8741921080515047,0.8528416043150544,0.8299013648170015,0.9557673907380906,0.8685593493272259,0.6777257321770295,0.8283967284581654,0.7845650824979153
0.5319796585870789,0.5165275668318559,0.7743091553257936,0.5690583155037167,0.6448376384333723,0.6900231310781312,0.2954224598560913,0.5019221977001388,0.5917870892026693
0.9944675346615807,0.902173427320096,0.7870520863802201,0.7558846873904717,0.9563679219648931,0.7247505980194522,0.9556224234563421,0.9259865524941087,0.8424519622311141
0.70085764961033,0.7949746188059069,0.651449360278882,0.6481389170691456,0.540681591887445,0.5765468055927166,0.35114533710172036,0.6306381239429282,0.7844545125416094
0.6413776218927976,0.4326256574091933,0.6249042222564641,0.38073838050921865,0.38787702473164876,0.47305127363623767,0.3196942049577294,0.367919195321046,0.1675345949205769
0.8184519733574267,0.19627084518530774,0.21119975360906212,0.4396055272009595,0.7286662881559403,0.9212159637880581,0.23110405276086912,0.4980490365914012,0.7364475028453207
0.008213035352186553,0.014744351801861164,0.0209587988060897,0.0251192253076741,0.013373709849057124,0.021698446450384882,0.07318353713382361,0.05050162986095772,0.03632439318414235
0.5507307800773682,0.8227916903508096,0.8415121315316173,0.5692822853865224,0.8440260842863914,0.6546764519471158,0.5536222302352033,0.7943976669440295,0.65977139016402
0.20230263473500035,0.012562337430966707,0.5957204627834958,0.09106367579494333,0.06566537214639219,0.3043172255950813,0.07960442529366425,0.11529753668759424,0.22702866614146797
0.5899471146871603,0.27321880519444963,0.5899433743307855,0.5918971190457765,0.9847345222009947,0.3168519771157032,0.6179810752088502,0.8770576646642401,0.33300738563184096
0.7203651965342023,0.6869223825821101,0.8714306740519843,0.7160210692535935,0.9481803043633904,0.7918092789722894,0.775850375949255,0.7705081137134586,0.8009403577648766
0.13614968788058596,0.025288141213683432,0.07633969328628067,0.016844424393975682,0.07417251494637586,0.06979563311816432,0.04656434133671215,0.05428442085372337,0.025470679414853214
0.6121921372285639,0.7228868612444389,0.2804366318103212,0.8028640412194327,0.9659373269827497,0.7758799866784597,0.33909187888587666,0.6921180964824215,0.5047368837709072
0.1353061104192526,0.19258800977981586,0.12388520093698065,0.2754344928498577,0.9626485699991564,0.24479125061713616,0.21851064674385495,0.3934297322606129,0.24659454538217385
0.21383480968369117,0.09691518962476713,0.26641329450709617,0.2402038191078966,0.09106483826816798,0.3093978816181191,0.18460575795016315,0.40860780895856846,0.4921258453438042
0.9300325765967701,0.8973909491258389,0.8986407991300681,0.9135392355569338,0.9976539048339965,0.8595296416038308,0.9629643264681172,0.8686634410164884,0.9350086994367953
0.4070481438916815,0.4893201232689862,0.8028441737244914,0.5367605227735304,0.8104398118690931,0.749667949068681,0.8404728176074089,0.9366626303785425,0.6617715286501982
0.23793399149453878,0.412536849261849,0.6804582044997194,0.27421131637491303,0.2154941554700712,0.4184804247396098,0.67712978154902,0.5463871815767714,0.3669117512370726
0.4014712426602259,0.32829023975903354,0.7406915423982928,0.3509598590342053,0.5715110558269993,0.24057677866801525,0.8389317322316364,0.18086703940332718,0.2660321734027517
0.7981082098002336,0.7655776656354306,0.5820291295120531,0.7853857992615679,0.1520066959081579,0.8258411330672455,0.7201351203207356,0.39794284345755826,0.8075264548895136
0.3708054839819174,0.42245886224559037,0.6372105131337706,0.5380372341450793,0.14729051166282087,0.23045139479525564,0.8267719306549979,0.37357167467366503,0.9498898033520486
0.7641214932340911,0.5570536127427227,0.1880669423461453,0.5294051903792514,0.5785276829928663,0.6243312348410498,0.3367449545507298,0.581896723418008,0.787403525548008
0.6641231038773321,0.4700287221716349,0.6351593015105368,0.5110443635729125,0.945474856126098,0.6630789079568258,0.6143232355662464,0.5964809920062031,0.269470049567023
0.3474520862887939,0.4233648023651841,0.13849357272017213,0.22070517971228762,0.35805782092893773,0.3127687424162243,0.5360944779189849,0.701500499326051,0.5649704802566834
0.3974251253462248,0.34018908278374244,0.24930960566003005,0.48958322767399887,0.41257407702915944,0.28468240431544983,0.3568460077868023,0.30568681010218673,0.44348702757878306
0.2801600318695911,0.19599547691056216,0.15448326130622872,0.2443967838147026,0.1044838427786972,0.38512090440229024,0.8326406011951746,0.2507144973453509,0.3726059105982056
0.8714858165765138,0.8476170542282154,0.7701627503379382,0.8513254230562644,0.7668916456685733,0.7134093962912927,0.9550533075020124,0.6991226546736523,0.9153458037670902
0.901178565218373,0.7910955988665094,0.896715680331286,0.8622465622227304,0.8164033460773855,0.7732211061893141,0.8879941576679959,0.9733933863469336,0.5135531592561597
0.33958512640572613,0.40162558458661923,0.673762781215273,0.4791290610915473,0.693114777883445,0.47315531624196455,0.5256276703505524,0.3870587012253569,0.7372134386879635
0.32650742132186944,0.4824787979904517,0.21516538231553042,0.3342086669852733,0.6039450490167324,0.31228259611097825,0.5090509566366317,0.3020400189976137,0.6197945489488733
0.18582984341779574,0.2904726859689638,0.45713745204012773,0.27105076117829413,0.8778523975406887,0.38898849021941573,0.720077642637868,0.18873901492116066,0.31272556794737316
0.38728106626999287,0.33165764935332703,0.2915032418228651,0.3369532165870153,0.49574109364169316,0.3780532585858309,0.7816353628649599,0.3807729928123152,0.19795373608263805
0.5350050126894145,0.5647575514420714,0.7312720191147857,0.6228360920066617,0.7883657446478403,0.5840278512784989,0.983292712257879,0.6455754898436599,0.6467588713129299
0.23962832469888518,0.1850451964793171,0.13811334751540397,0.22528868274713548,0.0504374080727907,0.23748593956842134,0.6660971378025149,0.118760399779636,0.19994910008646238
0.42746371229889035,0.3787669062874238,0.23040739998318904,0.19659816345048317,0.33407721046701155,0.20478560020453487,0.451653326591436,0.7126332840780335,0.0625008828903311
0.610721198996365,0.6383407219366526,0.512983369360941,0.5111180078277072,0.5546535385548313,0.5865983528310595,0.09567032352472767,0.3844099424667985,0.567457224158211
0.7163112581177917,0.399334274628225,0.30792463049574653,0.39888327635767956,0.30280086187513267,0.30439552419941046,0.4606939752359956,0.5712849338023214,0.580509798959939
0.30397595837497493,0.5849181039329711,0.2772690463298834,0.7891918758518887,0.7127383121305866,0.34486373406399384,0.45488332741312887,0.2838877594585692,0.7603657521497531
0.3874749156445195,0.258584487348176,0.4864134917920179,0.341913353944209,0.35536057848776526,0.3718633358920171,0.9136352630297304,0.5124396985117038,0.16036086406724476
0.7015591226647563,0.8011406205097394,0.8776358998332511,0.9402314454219944,0.36911407737300744,0.6559215790171096,0.8297224119351716,0.5906069097826304,0.4698907215368572
0.7675621250175735,0.7433469631870453,0.7241108145781413,0.8640218473195039,0.604134915189092,0.7681746934759405,0.961167069356864,0.7640786558118361,0.8900864185677949
0.2866565030505549,0.26986993314363444,0.21506580556610022,0.8798521957343959,0.18534803136918038,0.22400273365819043,0.6847678199260522,0.4840865826094896,0.7160162331347837
0.2958533390329821,0.2248853642309667,0.08910895516194561,0.5591669410870823,0.15946179890145962,0.17652269476528906,0.3790159188937145,0.28292480152817023,0.6456790098868991
0.4076080493854625,0.4575121974189766,0.3318257686777449,0.2294192083173484,0.39718046028008197,0.26732159779132786,0.19022943872819334,0.6528078981398284,0.0286284823356298
0.6401764529509419,0.6738940676653119,0.7153853942968037,0.6914814198060892,0.8449059911571521,0.512197048058388,0.18168720318037399,0.49756154244376094,0.34931331739123517
0.5631459574351259,0.6439306575351836,0.5878922642684142,0.49793011904997153,0.6197870209087959,0.45643149494673907,0.2759500615196657,0.6449999388506352,0.6564272025863717
0.8162928063780407,0.9039988436212466,0.7817695704800596,0.9788527874681935,0.6101882706846221,0.8312150714814425,0.27943254012187224,0.6512481798960927,0.7920730284662836
0.26528934828292694,0.27711488858351113,0.25437336467713495,0.14637441069025225,0.1393103321359421,0.23583363689108014,0.10094058548366858,0.3169869442209755,0.34581340076163153
0.9324604644733119,0.9920308210118578,0.7283435421809482,0.1668691820153569,0.7211540940898575,0.9464292835061816,0.6475989440583756,0.9423864473950448,0.9069036858084679
0.9098563407212363,0.9614389320418463,0.6446535841332904,0.6756233714537714,0.7374719793748936,0.5753152888071057,0.43572007339358027,0.9911972559559651,0.7175599906145014
0.1639621447702798,0.18339445788704903,0.13948835843168922,0.25937759291685997,0.2905987794978332,0.3231710213138197,0.15360902235692223,0.9372684873591858,0.6513042224295285
0.7582275264208003,0.7426262916772557,0.7939446885148658,0.8089632568825861,0.8311431934548192,0.8220880175539788,0.39363288923197437,0.9644536556700767,0.6620609809067266
0.7038000900814478,0.8508985944118304,0.9572362305266555,0.6526234295901963,0.3731453081703473,0.6752022341823328,0.7399612516656919,0.9986456139722215,0.775610808779678
0.32919983492111826,0.29781446796431793,0.6518091537323236,0.31116053961154655,0.18273812066648756,0.5010119648755613,0.42138311768669,0.32497564109013144,0.322886070147739
0.36693071003940525,0.3593197792946648,0.5785558061637217,0.4858586272512349,0.7048291049661699,0.38891138792845903,0.3331927160156479,0.9102451766149955,0.5841025362260523
0.4955481888325151,0.5271767681548873,0.28661913658960836,0.5533746879693662,0.47585452189535526,0.38809176518195304,0.23950090903444474,0.8630645015789177,0.7765674922461199
0.22097181241178582,0.12243242369412136,0.19055875199939828,0.10086923697231301,0.1394472443972476,0.1561454256315414,0.08752991968587781,0.07822239031952744,0.4477633420015722
0.5764314378819934,0.5849347099046889,0.8284595077417259,0.8631117916991375,0.6806094144197801,0.49914980137395354,0.5922620299585801,0.21714796036525524,0.30215544247677156
0.9521338342756126,0.9702216512590465,0.9929641739977524,0.9962093017312109,0.9921234802011664,0.9593920653091236,0.9632277002201546,0.5791697997418713,0.9808382431483409
0.6530194853580291,0.3658825663077695,0.45577877659923693,0.642971641658607,0.20192982187176034,0.9077940372967094,0.36936761274801067,0.5351500359536067,0.7289245584322193
0.2043643449570902,0.14879582288552745,0.11981046997832397,0.020517212744324536,0.08861331797307667,0.04943874182894564,0.08455367946022724,0.10675892845515947,0.023726259728819282
0.23650683969880776,0.484243093907049,0.9435470935043201,0.582591356086347,0.3313673017442571,0.12601972935031128,0.26062618404893395,0.24915769413798874,0.3947595774975398
0.0028574090179326527,0.0004379394121349899,0.02382056971220212,0.002468176227162813,0.006214789031967618,0.011783758822288796,0.00664721793265981,0.00851159525439667,0.0025010872226438156
0.0012835825185511431,0.002885276786563789,0.01724107918040602,0.006576455244002748,0.003627649483404085,9.091467035667482e-05,0.123222838048883,0.027855854097639438,0.0023693402928334595
0.9740159271330739,0.9753784601868796,0.8810729109304746,0.9474797955883428,0.987980433093617,0.855171056279109,0.9968174588620207,0.9767320869871556,0.9606479089654746
0.21958221029706337,0.4459885715662138,0.4136594204327908,0.2628123544739398,0.3175027661094559,0.40108374842538325,0.17416822222041978,0.3542191324288785,0.7572535782195267
0.334465200498963,0.35231880651379816,0.13187832469757113,0.14853857544531462,0.16042144905929961,0.28252281483769365,0.1172270745118706,0.8729195429393126,0.14227550528305163
0.21683693165696027,0.3240548619027747,0.3601200569846161,0.3895683073653692,0.12594241994026054,0.2545634490826502,0.277933940923284,0.1609695350367691,0.648136244471803
0.7051379831410192,0.5914722319738422,0.6514672459292746,0.6888327786814692,0.9475093348042898,0.6863831616137572,0.6717827097566109,0.6775236526657296,0.5719389599607455
0.7064628455141886,0.534581781315695,0.604233656586203,0.6522331076548922,0.7193770332372883,0.5783850084733468,0.632379857213079,0.5808017829783517,0.7573379056881677
0.3250513349036923,0.2923025170575793,0.2726103555037094,0.2801557908427869,0.24977495728915347,0.4703336008727356,0.16198089395702206,0.4374918921006988,0.2948096106294076
0.5368741138118133,0.3900795523390325,0.5468373010030038,0.5249472062238694,0.6483681456857422,0.21099684892192785,0.3826756463994992,0.44617679107694874,0.20718903343869546
0.5150772965795236,0.5605261003289208,0.4378891061141277,0.47633226655617417,0.5282760845205401,0.30141114504429284,0.5899891749486554,0.5165682955216945,0.6370283814631491
0.5108846912108274,0.5154754246000951,0.44206873445751077,0.5426456846984583,0.533262847636097,0.25347337602361697,0.7772988780045237,0.5308499922252777,0.44504496253988624
0.20633413380339108,0.098334953434532,0.07983295779582593,0.23380637065361118,0.11575606881775263,0.1690664465162511,0.2544581966203215,0.0696596474369162,0.2057356100926099
0.16560809738736582,0.25141416511804204,0.6487080066398175,0.4845701411098419,0.5931283445543156,0.23712887620481396,0.21777974650087192,0.26849706880581053,0.192601121678895
0.8219135977101825,0.7157793309853997,0.9630694752223754,0.6767422918179317,0.7526705446239881,0.8274433843784478,0.6901903658456341,0.8455295212867426,0.5980940730158054
0.7879637125650535,0.7883305638315932,0.7743536310812673,0.6126603939407981,0.6412376120819612,0.9876357352439384,0.7282428221911259,0.8643498687573369,0.739495110622364
0.5038598326208905,0.6273852860249421,0.631781577732419,0.46330356275769435,0.868364629752326,0.5734345414009763,0.503391092876482,0.5478943692881032,0.47127951232759374
0.4253702801520468,0.44881150716614204,0.5157306321823021,0.6297821774455902,0.6409578882552136,0.26183603036331626,0.26662290845015135,0.9443440802728388,0.39760935963001603
0.43284422926921157,0.5359988801130929,0.8367739153751083,0.7929265434033248,0.2494064192129046,0.5466800036175884,0.36389474320934967,0.4328141939404193,0.44494302195494106
0.4757598615106107,0.3843156978539565,0.2051813558679288,0.4785178320411214,0.5138476296120086,0.468911802762399,0.4684598842443288,0.9650644889893298,0.4872536975282514
0.2929882858681301,0.26303683369122316,0.8216229163211499,0.3202888777060807,0.31655531456760744,0.11341658590276048,0.6493391595705094,0.17077467403503385,0.3716244737021345
