"ADAUSDT","ATOMUSDT","AVAXUSDT","BCHUSDT","BNBUSDT","BTCUSDT","DOGEUSDT","DOTUSDT","EOSUSDT","ETCUSDT","ETHUSDT","FILUSDT","FTMUSDT","LINKUSDT","LTCUSDT","MATICUSDT","NEARUSDT","SOLUSDT","TRXUSDT","XRPUSDT","openTime"
0.726458823844907,0.927200589735807,0.646273062585241,0.611090927237688,0.577564728356321,0.535486616041708,0.712774135734532,0.673701618739163,0.795384447707158,0.674844860120244,0.493685110392824,0.771427741538775,0.833904044635106,0.664582716720688,0.738699976584581,0.708098366010181,0.692632569543448,0.710703631660198,0.926299212216988,0.535948539737093,2023-11-25
0.303517555262218,0.835437325279948,0.404580368415399,0.427970062896055,0.329481065482666,0.311086850742155,0.530058753997506,0.498146567938283,0.477994790692627,0.273418912269171,0.316000831929142,0.180525014307021,0.309146436113265,0.492360954915445,0.153763357159072,0.309071422207445,0.289604320574431,0.335444082171517,0.278194677285464,0.202758733997896,2023-11-26
0.224960632084608,0.0880318353831313,0.25829552649782,0.22523260209181,0.232494225000521,0.36475314273244,0.556588494731305,0.179112817414107,0.101211550966318,0.157414245729465,0.234703063505226,0.372692152025846,0.174506190369615,0.156819660828121,0.289145303963952,0.273284497791815,0.307070951550747,0.179283027039226,0.0275262107752296,0.281736499182279,2023-11-27
0.752497720824209,0.457439477227754,0.630630925757157,0.521345691109358,0.643334104603587,0.777458949161508,0.830734923626313,0.746692165604434,0.598605436476261,0.736084294202269,0.662226078998509,0.499999999992611,0.910190008825032,0.723315445742956,0.640341010664577,0.583218450318211,0.673218210718609,0.857245101716329,0.65694789479982,0.783643915856818,2023-11-28
0.368009593692719,0.47064948629023,0.671238925516161,0.48101798990907,0.317005667904199,0.51557207173656,0.519239939463585,0.260184363310954,0.49991149953094,0.39605657364646,0.310377907708139,0.262053030550955,0.155714337131951,0.485497843741273,0.556469598708303,0.620693933896057,0.398438013796874,0.642265425589573,0.560674205915418,0.321908404419337,2023-11-29
0.30353677983038,0.540962766695848,0.622943090530174,0.326845161619316,0.500065420262269,0.412974960057446,0.889772997094737,0.948760692468951,0.535352681131376,0.415138197576119,0.689878438285859,0.366730051123015,0.57308900522179,0.412240945879685,0.325017388451537,0.573992218985052,0.824313467743076,0.485912257581203,0.459989318836729,0.351753327344824,2023-11-30
0.783304424822237,0.740770128970357,0.704008118582181,0.790361937418207,0.57163607619908,0.874656095480857,0.646168110858638,0.493923466049559,0.737485348228344,0.763197662306194,0.764288730730547,0.803364957214551,0.787086153103324,0.866009223917847,0.882965524919927,0.903077313082729,0.554640285908215,0.557442593108712,0.365195737821693,0.813158881632906,2023-12-01
0.880341333159679,0.692780568123824,0.673903046409404,0.746006691936801,0.541066966556266,0.834628394723319,0.857192574512488,0.693184598913948,0.754089714348009,0.87525752826783,0.909379462897202,0.839592812009027,0.704403332812733,0.950217907626958,0.659503156094585,0.706605322757058,0.893001107102091,0.923963742601226,0.479461154537346,0.715278886031018,2023-12-02
0.402504159657344,0.386056495596061,0.356366097327647,0.667790765351319,0.376709201818632,0.773734044043881,0.494145654886121,0.453476855701299,0.464787016542891,0.702662087674636,0.710551592565198,0.281767975548185,0.289294321428688,0.327560593303764,0.510605690347278,0.489907830044187,0.376843061587175,0.394867564056778,0.436053861127991,0.375961034550501,2023-12-03
0.845703037110031,0.787249895096007,0.83154962575381,0.995878600267947,0.861895745479164,0.970611750415572,0.970674971265947,0.709624598510241,0.863459653836574,0.638502875711896,0.821042847040273,0.842845599671693,0.801228114235758,0.563175263557869,0.668330180645277,0.452962659526867,0.950185083559188,0.294435658222895,0.642542703448588,0.649004449341287,2023-12-04
0.928571749979246,0.661253691728141,0.975339617515121,0.441221317015466,0.280149481049081,0.953505220103302,0.761796974398875,0.923421304312679,0.882523594236047,0.725137760122903,0.817426022622935,0.65996189602947,0.680344976006135,0.427753386956632,0.803998322343083,0.552255609953129,0.836810505016169,0.390743086459171,0.364929812981989,0.57220690309081,2023-12-05
0.887132679957863,0.30168125228077,0.922274180332238,0.192085012371199,0.301129777443326,0.350485761757601,0.723598381923797,0.771166383307829,0.393293197843822,0.507681010472629,0.132752281433122,0.376538134555458,0.555117483355624,0.197324105464082,0.123956334921118,0.591883690905546,0.611397591773627,0.624655631680455,0.714111977080879,0.823365540162057,2023-12-06
0.803527439802204,0.732008719796372,0.514948111391802,0.661990902358269,0.774188169428266,0.264350337084435,0.64739604217515,0.841417998567101,0.922165603876886,0.988546662238356,0.959790018391609,0.933741411306324,0.707589854496436,0.785308672753285,0.830260544748287,0.827726462843664,0.427562861931238,0.980677843907345,0.326415438408519,0.513675512010483,2023-12-07
0.99989497710647,0.9505171445354,0.996084362922142,0.796656167047368,0.898994369214029,0.828400064358174,0.960966791223168,0.991493597251876,0.90038859302266,0.691962395434902,0.511975316402247,0.84392685005278,0.962191781006552,0.971716360270011,0.971609947900771,0.983962094203523,0.853918498950388,0.963041018314821,0.875923948266743,0.961786335670957,2023-12-08
0.819586128793782,0.582818430297641,0.756619433085145,0.436523218641284,0.353715441544201,0.281816178286484,0.319264116866569,0.830870533821266,0.955483397807706,0.344586793108419,0.336507373740669,0.302444660051612,0.945268411753253,0.151534999239086,0.149864201535504,0.250172667264003,0.662050722721534,0.263702601791464,0.436777218032736,0.281954455116576,2023-12-09
0.668065269181548,0.76024670011837,0.979410650018074,0.388035878649048,0.692853057983131,0.545090512490998,0.843746027859458,0.804753750866801,0.291425543144535,0.438151916440547,0.583096042261614,0.580959751140393,0.608762946426028,0.593525052163177,0.668982667509056,0.882689145490304,0.817057988162643,0.72566310277917,0.73774548056789,0.424036069362464,2023-12-10
0.106748817442567,0.010173171963755,0.612816691503051,0.0134394614737465,0.907554693484644,0.0193640758460995,0.0497257284490182,0.0194823854412864,0.026120415082145,0.0146933926189056,0.0334064885124661,0.0150631771046455,0.0262788316451559,0.0139316644033038,0.035480066984525,0.0156229489097184,0.0110888946553109,0.114158920835337,0.0344821853064158,0.040418520214776,2023-12-11
0.799094884586148,0.999245440031012,0.423903247570152,0.56795359995118,0.899244384712882,0.613163308770875,0.441472810640141,0.908926385103789,0.695520496476244,0.616921123539979,0.319074720820743,0.603299417687634,0.899087734088157,0.371772988096291,0.417508288326457,0.864713344780039,0.719150719187462,0.315918604226577,0.393818435526114,0.621521225614559,2023-12-12
0.984709787348131,0.460581223249881,0.721309772965579,0.696802562419651,0.322856724443231,0.925475441130644,0.672664661511373,0.911056318285726,0.532335397634872,0.757527551970712,0.829642364873055,0.676957589618736,0.475399365290385,0.630965559717288,0.655834459800119,0.514346089494927,0.589122171118316,0.713112174048045,0.63835013446604,0.58777014571509,2023-12-13
0.295151570698279,0.445069209597242,0.546155505097473,0.652942777500549,0.603954200100353,0.581355628510461,0.865010306529395,0.394462030389466,0.682152281135991,0.61120620578447,0.820381264597725,0.781047163848104,0.960741348149864,0.809101719482457,0.429641410369922,0.465177780752119,0.478554755880101,0.914292461443884,0.809849663486424,0.531378172740674,2023-12-14
0.151661013245512,0.177018795436381,0.58169943498719,0.114204969843983,0.0586087077717956,0.143151198728616,0.0859692864869964,0.0550305934232812,0.0905327409783544,0.093514538415304,0.0735910202184338,0.376307102921275,0.284827651550517,0.0589756740834221,0.145922374573812,0.102270541717117,0.107821739581801,0.191985581749418,0.0256366962700919,0.254381169942746,2023-12-15
0.581582606186433,0.943528304268229,0.866209525578698,0.654584174229214,0.437588395740923,0.670632753591187,0.812499749964064,0.664736746565946,0.926621630945205,0.873098792526029,0.551346362656043,0.997052603616983,0.438340913238826,0.519092006172709,0.754152776801045,0.64745519584604,0.954977380076719,0.619769865234717,0.728272420407964,0.675478623075023,2023-12-16
0.219989682605899,0.118142129686733,0.236520014478155,0.255567003094374,0.138304828464159,0.16343741721953,0.149726544798485,0.175059692665411,0.388128390627542,0.13198861525566,0.25262025498917,0.134342109857167,0.1440899755412,0.310620963636359,0.260495431209334,0.161727732627188,0.149990144044801,0.191473809727797,0.284337453487758,0.149465235295709,2023-12-17
0.743838080161679,0.392577972735335,0.598507682975237,0.656331817064949,0.735998617224727,0.895980920411679,0.466511441056439,0.623833820924289,0.203959445548858,0.447732213339226,0.671308396111555,0.549842606100479,0.800263268191898,0.848068727155521,0.3906869900084,0.30207045753191,0.583042930465756,0.846178089437279,0.240096959452276,0.619101135428225,2023-12-18
0.204845765939771,0.237123941885968,0.2329865732572,0.297387948681716,0.957085802808591,0.311510558942726,0.136084601261231,0.273123377963177,0.271265573957825,0.311355255160673,0.198059725485338,0.238347361533247,0.243078225383502,0.174627339956859,0.441628620676925,0.127930766879853,0.88665476729196,0.327998836461065,0.366622479103285,0.43879859571808,2023-12-19
0.687569087006644,0.667072621836098,0.962968711390732,0.787287026476265,0.880314432964292,0.915808937838299,0.74236652696289,0.81186508206421,0.83651202722774,0.826651349288468,0.694811404026092,0.814601107410245,0.973577726799191,0.601991058614228,0.262747952810918,0.636007182369485,0.995124679851088,0.988115387552064,0.860878458843737,0.735780809988857,2023-12-20
0.931412827954326,0.884203244685603,0.851491338818537,0.740616719847973,0.939959506431893,0.595247070194073,0.805334585594957,0.999543610798137,0.952013452872854,0.791144602763983,0.768631676383325,0.771338623568817,0.891600706485326,0.9508460080457,0.758612701296942,0.906962495986581,0.997206401187666,0.972481357746622,0.834579937938286,0.609271659871274,2023-12-21
0.341367143839129,0.49789627187738,0.392706614958336,0.806229613914129,0.417887251412156,0.559193692505318,0.746535838266292,0.190268626915701,0.51662265744432,0.949812162629023,0.91650803143629,0.582139343844615,0.50957006204737,0.598720251379722,0.915806422631892,0.955039354308811,0.255484767525814,0.708434912407658,0.598245012664905,0.700625295897192,2023-12-22
0.374301988938961,0.460374165375788,0.876346200830269,0.176794342179278,0.452038843938012,0.350525904327165,0.223139618671681,0.767132959898414,0.41792047135597,0.243307473702004,0.339928285205029,0.72286407820639,0.799851687809425,0.617520444637918,0.232887904638167,0.300680911156953,0.960959933313655,0.909588615142061,0.8024665618344,0.387252401770209,2023-12-23
0.214482393363331,0.428419418970349,0.436413897562997,0.248088745659774,0.138113160348998,0.202511957028778,0.348090154854278,0.711481119095895,0.152314916451692,0.167317502879889,0.185748689799418,0.501644706255034,0.635608044651091,0.241015394237388,0.199026376808316,0.385003464389931,0.367995519958337,0.715219165419373,0.309959551995927,0.180153921646536,2023-12-24
0.889560230027148,0.896929495054147,0.593836367010273,0.845004859042879,0.672793518482101,0.773638393931025,0.71746474207607,0.859393001785662,0.960522399072647,0.8288422433923,0.556621639325062,0.78498130472915,0.826338231585299,0.706001363590832,0.754721928284742,0.956030108346444,0.908285706538534,0.852788096865202,0.362437692282513,0.953223199808253,2023-12-25
0.279715270830915,0.314745168548883,0.0410312981547602,0.175280573697504,0.998238356500529,0.1196091175533,0.254580694389311,0.241207180025265,0.391906254951062,0.169069856730025,0.192207193485306,0.445576850423921,0.273628114221911,0.188614872655161,0.732542773691397,0.984523701529777,0.564964027441875,0.132614990790335,0.0628336650958998,0.231791344819047,2023-12-26
0.836018204047468,0.750795269068347,0.187392098717592,0.998781282107467,0.94936971433444,0.843206779513156,0.694901432806293,0.404397300471785,0.842527655684791,0.9820006589815,0.980129396881238,0.810602200291797,0.133714226922768,0.989454564982708,0.912979782754044,0.625539931475157,0.252575715376265,0.21092236278286,0.879757584286754,0.683161577188061,2023-12-27
0.242473824379494,0.126887147504445,0.107250043058959,0.426145224502334,0.424722552477962,0.159276472585097,0.334608608875456,0.28399018615805,0.114489561719997,0.337558631290714,0.253718198417027,0.908733471355505,0.163207876416868,0.192909519351688,0.634868673420669,0.256037898824088,0.140398611275796,0.199273935925257,0.470155893092884,0.419826853881282,2023-12-28
0.371187901332058,0.194363424834539,0.5735229079458,0.229779975582993,0.226971530171778,0.251866325063437,0.278066385522342,0.378009994042185,0.247924300397305,0.534997707829619,0.200066953088044,0.0592961486601247,0.419612568798371,0.26332647173982,0.0586942920493887,0.274645107799612,0.313219692346492,0.755372177861364,0.512549531915011,0.328429918672344,2023-12-29
0.375759819291114,0.303087216261782,0.327394119623838,0.934132208156441,0.613809314480819,0.548569200532612,0.370290048767759,0.557494936730997,0.587935404383836,0.357786211331858,0.41348400064098,0.799943102867524,0.32713883083419,0.291471797637026,0.474956063644762,0.310276098047209,0.58518387852948,0.21906617558255,0.543299446195489,0.485966055943698,2023-12-30
0.363671069648229,0.361248813237669,0.320269082099748,0.210795992189748,0.283750885922715,0.587701546730933,0.32208170078701,0.354672089865707,0.340171317394082,0.288212029935107,0.394412469508814,0.990296657976489,0.653390731303212,0.355165855284217,0.374439126379095,0.6809524955056,0.459749646588444,0.473291714307788,0.830148804010252,0.217629807939815,2023-12-31
0.921442036884085,0.92490187586979,0.966179856152759,0.777399084310698,0.583414091946832,0.964205571136109,0.842252460688483,0.845256130922166,0.909277995267401,0.804583230756153,0.879293562907114,0.916766707112998,0.913490026878876,0.831465648771529,0.847274603868477,0.852652902847492,0.71905851751868,0.932204324045201,0.481709947478102,0.837425014508976,2024-01-01
0.202159318710839,0.287171075924343,0.258061050911021,0.141286733550395,0.396576604425957,0.788028131010228,0.39030605943242,0.31345694004275,0.214564632073775,0.208316955453994,0.500598495208612,0.18593140087445,0.21780439505782,0.263092889275918,0.157351477634578,0.139431686860303,0.695151852240569,0.276457861125712,0.6414763829024,0.505179149832478,2024-01-02
0.0181211918273886,0.0125735566096172,0.0294808273187089,0.0420622114251952,0.665813138704288,0.026254775723755,0.0113087370085542,0.0248935052206386,0.00590762869948607,0.0137675337517518,0.0208772274452039,0.0342722029436721,0.0129989144534545,0.0480566565158254,0.00249937051362762,0.00792247263623202,0.26486947735228,0.0626674665928718,0.142004368955354,0.015658688509708,2024-01-03
0.711903665652207,0.756916138006543,0.813229045375832,0.68333807824347,0.795508798508048,0.885018723633863,0.50936867561655,0.744213609656606,0.565130954048234,0.750431614861317,0.823129512425926,0.72842989072567,0.743944880862726,0.72165313239985,0.694505737538277,0.720158429712641,0.721820628357043,0.863027689378503,0.494751611512065,0.544663520009522,2024-01-04
0.109813170752216,0.54964304789641,0.147968086299602,0.481906150340426,0.221366087008977,0.498287238438955,0.323376064472335,0.131331945986518,0.237385343267903,0.292807961471194,0.487674855939143,0.179701703861903,0.162355298480577,0.231034540113103,0.394833124677112,0.260682955509881,0.0681886175087707,0.179991876272475,0.0619433597214857,0.353308099486924,2024-01-05
0.208545875900681,0.144178690962175,0.179287146281054,0.333316580537952,0.118575364981553,0.385137872130762,0.182148103125431,0.192756699331797,0.328167108348394,0.334076341509562,0.273519264125555,0.211569626267931,0.169089876820638,0.125007825567588,0.406172050988806,0.287505172198297,0.365217750139141,0.124251782777355,0.306706724656305,0.322724274419406,2024-01-06
0.091525171883846,0.168841094062079,0.297030844922714,0.317245926410301,0.230497458514465,0.474131087462074,0.159282772642882,0.239974844511281,0.135345095931215,0.16407198249358,0.322089973788489,0.184433043444122,0.188940481897961,0.298507390274363,0.228538775348719,0.252516443350019,0.108084985722097,0.184888136676763,0.187148626291712,0.10443002478197,2024-01-07
0.972927621014374,0.889844722284402,0.904813376374606,0.972796131757228,0.598343161621167,0.98876834396012,0.806994862379886,0.947076749208334,0.857874474064301,0.924708576698471,0.94478183646519,0.814616743842326,0.826860007935559,0.951269619581743,0.921076699300513,0.845809758742526,0.835594895935311,0.940248773598844,0.818132379627926,0.905842855458211,2024-01-08
0.137660829651597,0.265366874565262,0.225909712434055,0.223251978986787,0.322065703315776,0.221333953788149,0.270106724925989,0.166567993148657,0.133961761431165,0.883449469045381,0.591639094029938,0.107868460401108,0.125458933178275,0.243540023516071,0.329022175695542,0.188430451864142,0.171502888363669,0.588659567665748,0.150356991314079,0.366679599984491,2024-01-09
0.96875076467448,0.941429338479608,0.968140243101132,0.830521064617375,0.759154176860427,0.736949537251567,0.900428568998339,0.97909238841492,0.908606871854337,0.999649709790905,0.99351261883917,0.929619110498645,0.97213552450793,0.972454616082698,0.894388419022781,0.978705945142402,0.954027162592675,0.683929753394185,0.914971297199656,0.928770839561271,2024-01-10
0.699675187844302,0.713927414220397,0.628175902653934,0.956267400453211,0.660496011756549,0.340337549521052,0.733760819759821,0.644369164873583,0.805813561373903,0.939841025260934,0.660583901801626,0.926671250711554,0.466173883764877,0.464851695519187,0.781964905906694,0.704504536953263,0.521850622702791,0.323972152019262,0.730231180535034,0.471734826242955,2024-01-11
0.128320057483371,0.0792548583082188,0.06975305738436,0.131010245882713,0.055586628457845,0.0104483495947847,0.125758676591834,0.0938820622298909,0.298374411379228,0.35223413396767,0.128032784321338,0.0959039179733838,0.124012366276526,0.115015936225596,0.690698835518048,0.105002850477861,0.2416887940915,0.0537704421713325,0.659344429552325,0.0835454671376043,2024-01-12
0.521840276850288,0.699603635448394,0.599898716683121,0.312717482975005,0.789764083816702,0.523174281088648,0.486123190370663,0.549494389024256,0.426017935435822,0.380778081942993,0.757773287469071,0.602959492084264,0.558650904094138,0.605930205778878,0.291670550391651,0.650069063498309,0.397510538253583,0.761437784791395,0.997305368515966,0.636848392276709,2024-01-13
0.178369631663709,0.31811913815035,0.277383024234521,0.18581939220657,0.303971491380862,0.116575679425281,0.36006434208488,0.226948367820647,0.211289257185295,0.115619062604779,0.106280454145958,0.220523333239989,0.271331763137011,0.732900592940448,0.150256125714221,0.165564021590978,0.306100442151248,0.32532930617878,0.104311187370146,0.419395581637467,2024-01-14
0.546312946644362,0.680135033279136,0.570002647807122,0.689539446716823,0.974623566119079,0.78606981113228,0.66559314826842,0.694213344621661,0.888960834231758,0.583004734411912,0.697690438989155,0.69920477978169,0.595295214650502,0.739592744847095,0.329005524853852,0.567528158879472,0.494105987825217,0.53658130518881,0.13185364158396,0.513604200958739,2024-01-15
0.642027813050769,0.610211212795794,0.492927835053901,0.552686936386581,0.362057505895073,0.732702614498418,0.622031907537258,0.481009154457217,0.442279864252731,0.670111603326056,0.825529960155199,0.382307205084128,0.895459728923803,0.54888412521183,0.567054235076463,0.506432835861398,0.351042410696573,0.77229777360814,0.325194502456394,0.651745523012098,2024-01-16
0.369959901280789,0.363530384896921,0.624890846789665,0.192882970651487,0.207853658778965,0.320284356742614,0.372445483505977,0.344803319754603,0.284695783493067,0.211248084408247,0.207253462034529,0.375125686754572,0.239513026858948,0.789644003052408,0.48645433108124,0.180633749958254,0.665533883070487,0.840983676436351,0.536276551747361,0.233751182815871,2024-01-17
0.105851722551721,0.105918437845822,0.0579682950593533,0.206226009804233,0.688530732256641,0.094409423970244,0.146159835145952,0.154474012371021,0.0472345007057727,0.115490605742729,0.191914127714494,0.208024934071843,0.0846304890824305,0.0407142812141708,0.205338080421877,0.242977101416816,0.0916388762866811,0.0479191390846183,0.388884019768733,0.11129790852988,2024-01-18
0.533482756454271,0.524010151486623,0.288052790401864,0.433171479288988,0.596003057018134,0.652323631843138,0.500042535834881,0.339463594437232,0.595647269427045,0.761511139711392,0.625381752623466,0.24627435111942,0.355597195096066,0.970924776459923,0.930598848190243,0.236944781522923,0.318292376632993,0.420691327852883,0.85019653994812,0.403498313852299,2024-01-19
0.746242375368507,0.657448120809083,0.545863087679914,0.658787269995479,0.661251379378537,0.516441301540621,0.99242337119528,0.53012774007158,0.561778046918175,0.296056795627161,0.343922191741701,0.60924349780189,0.677873716701068,0.337151790426984,0.494618370104743,0.779807736612449,0.385992081329804,0.423434989699781,0.345706467393244,0.786251873830681,2024-01-20
0.242551934511813,0.272823034514276,0.39626706288961,0.354467617116549,0.587316705994085,0.435234963040268,0.490139271003791,0.36341909622047,0.34102763570912,0.412549422950471,0.36909220680306,0.214763299925819,0.314934062809073,0.300136828420267,0.589685912100421,0.457392126394594,0.380425136199559,0.314276003533722,0.231608248799482,0.213346689395387,2024-01-21
0.0848609664270919,0.06891769166753,0.0156002507103732,0.389708667908953,0.0459260117058047,0.0423436882776313,0.11620764278375,0.0471836999113773,0.102099766075908,0.100671181042218,0.0362742537779092,0.0736676063376178,0.0813891197195923,0.127022053000412,0.0295295553412972,0.114538503786562,0.0321568002094772,0.0355999583235762,0.571016974425865,0.129421981115118,2024-01-22
0.461780562809711,0.553537258759135,0.760672472001159,0.157493706768939,0.14321603589422,0.656813299022537,0.175138239908838,0.52374813493678,0.261116121363538,0.582589312202989,0.136241160353488,0.206431487622161,0.276516331728834,0.319726602867008,0.165095025867934,0.219575205075914,0.500683496683434,0.531142322915491,0.125303936716719,0.364944399417996,2024-01-23
0.494289784454861,0.664743452947611,0.652433845298235,0.847683590401166,0.184961100689605,0.606786150266867,0.561444949066501,0.664657935971814,0.756922085801521,0.437302959794006,0.422052910473587,0.762243409186798,0.779184125561362,0.458237564957748,0.639136096262119,0.697419733434238,0.592634502780832,0.853969614808712,0.795871579045953,0.427624287954494,2024-01-24
0.257515869857856,0.354528771602224,0.313502541231233,0.530666557653343,0.412849609796254,0.423313117024726,0.276116773273781,0.467804570458263,0.529144917569052,0.62600185977957,0.352493420202271,0.402303059397992,0.342472557239348,0.189243170720921,0.330655040939869,0.398902846351495,0.548324334502316,0.313286388069232,0.92533592938713,0.262810229741694,2024-01-25
0.882018952824851,0.917914829553827,0.89554951832753,0.816541093867723,0.915729126473884,0.949497056589601,0.804544469695167,0.826243688707257,0.776517445791386,0.762962908299486,0.790492968166947,0.869359041074619,0.948481599149891,0.781861173244652,0.799278783828271,0.844159404093294,0.943435203647658,0.897263762888746,0.848022973585583,0.922694521523003,2024-01-26
0.53558876211538,0.560976811567341,0.757729104774659,0.640813120098199,0.71215935038553,0.639833826219843,0.574138966703807,0.500607900194276,0.660256115139317,0.571319602052158,0.48032019207998,0.804570301611664,0.711655786153075,0.6056077263187,0.7233342223876,0.854040096451261,0.483322445995708,0.665498858334981,0.14199160163573,0.500684079551836,2024-01-27
0.616654169794515,0.198388540099248,0.855015957668894,0.136497707757413,0.442387071339375,0.448521187023815,0.348805031460931,0.798778593176169,0.468782375955821,0.2637309640677,0.385496212325498,0.240337512733043,0.545090723611367,0.5982314501315,0.564010419122578,0.52058697617165,0.405113856006289,0.648718448343655,0.40342759360866,0.211760253145413,2024-01-28
0.980874187028322,0.801835731131652,0.789180947721217,0.774097447319945,0.804835955466799,0.893757737123962,0.817557075152706,0.758627846938499,0.703051981583528,0.893420530776234,0.843454023309461,0.787748990714255,0.716224569858726,0.837242038932189,0.509541795820626,0.814668001700692,0.832470448624377,0.898432749247112,0.649257732377961,0.792457263636651,2024-01-29
0.257155485008538,0.184513406650021,0.287695359567286,0.244972202792977,0.271243248515415,0.328533115235129,0.349831951262616,0.203008202329628,0.171238076593272,0.759900307313468,0.68206778373797,0.174846442746798,0.255382653267875,0.802150360076832,0.252144144997939,0.302376710969596,0.503711678392386,0.465709998131706,0.243064776996032,0.112343301792308,2024-01-30
0.18353575462865,0.13901254314489,0.0785474688953961,0.269158818045061,0.121134972298844,0.312262797359947,0.275726310807775,0.20637324168255,0.21866170915723,0.145972204378126,0.142046796552905,0.153074731606767,0.0816266853038268,0.456022032584795,0.285856997548727,0.310675719126292,0.0796047533429036,0.143109044293784,0.518720589056773,0.270491730100525,2024-01-31
0.726743295621139,0.555118969254719,0.682059710311367,0.688827265147385,0.442980758502038,0.735113017816745,0.61195832809604,0.738811573716018,0.807590174787603,0.551571778108813,0.661435521553984,0.556147842916519,0.563824368634682,0.994401378866816,0.709488141691169,0.83422365644965,0.605441714744513,0.571492553586257,0.937194575946606,0.497433552803133,2024-02-01
0.659564276975624,0.546835785470336,0.966002225661486,0.461787621071291,0.582982932598051,0.559499603626748,0.482060492362203,0.764811975130565,0.753854434306055,0.80049178027794,0.525211300081807,0.698176351259429,0.662370207255109,0.758505440397469,0.638336703629893,0.319673034777116,0.644431791123322,0.746257294915678,0.604284423863133,0.755418642984829,2024-02-02
0.459464172026056,0.316804571639848,0.322365435717716,0.805688512601924,0.339538178955,0.385921576661823,0.428450430274824,0.287509594088487,0.730366872849207,0.359019379846524,0.364926187899257,0.569069716380206,0.369356646376156,0.417331742949307,0.709620761977347,0.265733844520826,0.238871468607394,0.243244598721644,0.696986834870542,0.779328016411611,2024-02-03
0.115079634624937,0.360878366684403,0.247642281697999,0.162849016563427,0.827042758489391,0.287066997926509,0.368644246689614,0.218608311550418,0.0782832272115419,0.580704101335782,0.41152305149845,0.208411214058759,0.266239649771818,0.728579874464169,0.115073225856532,0.302566399749026,0.295456883476344,0.248742486975499,0.734336308016238,0.0987497674905499,2024-02-04
0.522765975501168,0.670828746927848,0.414553308719118,0.547187173385053,0.219586682295123,0.571501188620416,0.525504986260578,0.638024758751795,0.784289372254554,0.185341505095001,0.603006454263044,0.698788063006465,0.786647653562488,0.887697339246242,0.701420502088899,0.63164009427648,0.493269983512518,0.505109209559165,0.596898069741024,0.631710183351488,2024-02-05
0.620050899194017,0.635257375039831,0.389751558992345,0.450732200112893,0.635231815423453,0.706326636748615,0.525667490245556,0.654529056893771,0.610177833039112,0.733578503761209,0.896228043560385,0.710558629793699,0.426434022059539,0.147497066273758,0.667690397577223,0.870057298807558,0.443213208484277,0.628331722624292,0.847194338824965,0.596726445864523,2024-02-06
0.612799261015065,0.972207904339257,0.808494760399004,0.845434803462407,0.816578147871117,0.903543683218251,0.804162001883266,0.755503537603194,0.67784075081472,0.743743230920673,0.831906595767654,0.775355728894341,0.793618168865604,0.735722121654517,0.594858645437052,0.88422568990901,0.889864454734322,0.870782738023602,0.886782685315681,0.713899177499843,2024-02-07
0.960873687232363,0.573255671519613,0.54048567317158,0.760816337853694,0.95400167302654,0.842223023600009,0.508859322338127,0.651744833005765,0.49991149953094,0.744687177274802,0.42514634797516,0.624123754875368,0.729841382680858,0.212703804254403,0.8777173272345,0.493067758665764,0.68421762478713,0.650346422309102,0.15985925097092,0.418522909577922,2024-02-08
0.736785907256276,0.913960135337976,0.964963679429414,0.834256432423913,0.795565018110185,0.952767838011945,0.809360609006886,0.829417309941945,0.889293095674056,0.779498298152345,0.876324164659548,0.902714794421174,0.936019521622048,0.63786848743198,0.526744606728061,0.789934180979074,0.745535670542233,0.844789216264561,0.816483427219981,0.877728318270891,2024-02-09
0.742197697558698,0.43470420677581,0.899120194381879,0.308953817006159,0.384793775984621,0.745024997339073,0.521937380025496,0.51942476441113,0.311645495715349,0.335162727170719,0.609717810144881,0.256330330404107,0.518353844587782,0.795920711417233,0.534759642687964,0.429995719085127,0.675156438275114,0.679344870596845,0.634399638321962,0.4815094184432,2024-02-10
0.271154089420884,0.201087939801429,0.394118718788491,0.998058627986247,0.315709254446342,0.74698133000501,0.545044100675157,0.28853461184779,0.467930887486722,0.491182256051774,0.548664740724397,0.400560038715059,0.215028138248581,0.911338198251162,0.707079003902477,0.278804104276405,0.77606087782505,0.343740464612442,0.400157553585836,0.413043567460362,2024-02-11
0.86329450588352,0.754980542469999,0.779330435624773,0.588787905244547,0.87461923241242,0.929682173270284,0.67612156372948,0.901693348993407,0.88414765471538,0.910208485322994,0.980461732306434,0.802995379354353,0.851932575387762,0.647214102483848,0.806226762911842,0.961786714162207,0.975401181028892,0.842955421536631,0.662466559567363,0.718857688464551,2024-02-12
0.197890000088002,0.906777396674619,0.220415519360139,0.157254294431659,0.252876991723935,0.385262206638741,0.359770347852844,0.540851814780006,0.172474909559833,0.16887213871479,0.335577120682117,0.614886994444638,0.298409381262985,0.219346331716331,0.0247640924501118,0.1729225181472,0.107289249496442,0.563830047564855,0.844372453987555,0.41082654225082,2024-02-13
0.958421748599882,0.434300946749023,0.92932235482546,0.860907203894442,0.910910340787654,0.960151433746761,0.928963128966658,0.928185032995395,0.855279253222454,0.821738393587715,0.952349945595273,0.744133361309197,0.869419762283124,0.689784207363326,0.711727705345227,0.899523314461799,0.819189954669087,0.846547920886792,0.897431087460074,0.807133534374469,2024-02-14
